Timestamp,Open,High,Low,Close,Volume
2025-10-21 13:30:00+00:00,6.88,6.92,6.8,6.84,6770567
2025-10-21 14:00:00+00:00,6.84,6.89,6.82,6.87,5598894
2025-10-21 15:00:00+00:00,6.87,6.89,6.83,6.85,3548101
2025-10-21 16:00:00+00:00,6.84,6.87,6.83,6.85,3298519
2025-10-21 17:00:00+00:00,6.84,6.86,6.82,6.85,2489558
2025-10-21 18:00:00+00:00,6.85,6.86,6.83,6.84,1714541
2025-10-21 19:00:00+00:00,6.84,6.85,6.8,6.8,6756244
2025-10-22 13:30:00+00:00,6.89,7.04,6.87,7.04,5464250
2025-10-22 14:00:00+00:00,7.03,7.06,6.79,6.85,10284425
2025-10-22 15:00:00+00:00,6.85,6.9,6.76,6.77,7275769
2025-10-22 16:00:00+00:00,6.77,6.79,6.68,6.73,6780860
2025-10-22 17:00:00+00:00,6.72,6.75,6.7,6.72,4881507
2025-10-22 18:00:00+00:00,6.72,6.81,6.71,6.8,4288316
2025-10-22 19:00:00+00:00,6.81,6.86,6.8,6.85,6369979
2025-10-23 13:30:00+00:00,6.92,6.97,6.87,6.93,4239890
2025-10-23 14:00:00+00:00,6.93,6.96,6.89,6.93,5051931
2025-10-23 15:00:00+00:00,6.94,6.95,6.86,6.9,4475070
2025-10-23 16:00:00+00:00,6.9,6.91,6.87,6.89,2610225
2025-10-23 17:00:00+00:00,6.89,6.94,6.87,6.93,2172031
2025-10-23 18:00:00+00:00,6.93,6.94,6.9,6.93,1834113
2025-10-23 19:00:00+00:00,6.92,6.93,6.88,6.89,5662289
2025-10-24 13:30:00+00:00,6.84,6.94,6.77,6.93,5693893
2025-10-24 14:00:00+00:00,6.93,6.94,6.83,6.92,5552299
2025-10-24 15:00:00+00:00,6.92,7.03,6.91,6.97,8100203
2025-10-24 16:00:00+00:00,6.96,6.99,6.93,6.98,3725287
2025-10-24 17:00:00+00:00,6.98,7.0,6.96,6.98,2419461
2025-10-24 18:00:00+00:00,6.98,6.99,6.93,6.94,2421756
2025-10-24 19:00:00+00:00,6.94,6.96,6.9,6.91,5784912
2025-10-27 13:30:00+00:00,7.07,7.22,7.0,7.04,9265442
2025-10-27 14:00:00+00:00,7.04,7.11,7.0,7.07,6842152
2025-10-27 15:00:00+00:00,7.06,7.14,7.04,7.12,8099662
2025-10-27 16:00:00+00:00,7.11,7.14,7.08,7.13,4217736
2025-10-27 17:00:00+00:00,7.13,7.14,7.08,7.12,3491489
2025-10-27 18:00:00+00:00,7.12,7.13,7.07,7.1,3204435
2025-10-27 19:00:00+00:00,7.1,7.1,7.02,7.05,4648652
2025-10-28 13:30:00+00:00,7.01,7.05,6.89,7.04,6488319
2025-10-28 14:00:00+00:00,7.04,7.09,7.0,7.04,4650073
2025-10-28 15:00:00+00:00,7.05,7.06,7.02,7.03,3167695
2025-10-28 16:00:00+00:00,7.03,7.05,6.98,7.02,4197078
2025-10-28 17:00:00+00:00,7.02,7.04,7.0,7.03,2101246
2025-10-28 18:00:00+00:00,7.03,7.08,7.03,7.07,2230751
2025-10-28 19:00:00+00:00,7.06,7.11,7.05,7.11,5375632
2025-10-29 13:30:00+00:00,7.13,7.24,7.13,7.24,7012735
2025-10-29 14:00:00+00:00,7.24,7.33,7.16,7.18,11951522
2025-10-29 15:00:00+00:00,7.18,7.19,7.08,7.11,5784655
2025-10-29 16:00:00+00:00,7.1,7.13,7.07,7.13,1789350
2025-10-29 17:00:00+00:00,7.12,7.17,7.09,7.17,2553188
2025-10-29 18:00:00+00:00,7.17,7.2,7.06,7.14,5408469
2025-10-29 19:00:00+00:00,7.14,7.17,7.11,7.14,4410698
2025-10-30 13:30:00+00:00,7.05,7.26,6.99,7.23,7074885
2025-10-30 14:00:00+00:00,7.23,7.25,7.09,7.11,5485052
2025-10-30 15:00:00+00:00,7.11,7.12,7.05,7.07,4162262
2025-10-30 16:00:00+00:00,7.07,7.13,7.06,7.11,3867922
2025-10-30 17:00:00+00:00,7.11,7.13,7.08,7.1,2419284
2025-10-30 18:00:00+00:00,7.1,7.11,7.06,7.08,2837581
2025-10-30 19:00:00+00:00,7.08,7.09,7.0,7.02,5061426
2025-10-31 13:30:00+00:00,7.05,7.05,6.85,6.93,6730286
2025-10-31 14:00:00+00:00,6.92,7.08,6.92,7.08,6100265
2025-10-31 15:00:00+00:00,7.08,7.15,7.06,7.1,7986502
2025-10-31 16:00:00+00:00,7.1,7.24,7.08,7.17,8030348
2025-10-31 17:00:00+00:00,7.17,7.19,7.1,7.12,5316534
2025-10-31 18:00:00+00:00,7.12,7.2,7.11,7.17,3946100
2025-10-31 19:00:00+00:00,7.17,7.27,7.16,7.26,8487539
2025-11-03 14:30:00+00:00,7.34,7.51,7.32,7.37,13429679
2025-11-03 15:00:00+00:00,7.37,7.38,7.23,7.32,9931611
2025-11-03 16:00:00+00:00,7.32,7.34,7.28,7.33,4560407
2025-11-03 17:00:00+00:00,7.33,7.38,7.32,7.38,4321261
2025-11-03 18:00:00+00:00,7.38,7.43,7.36,7.41,5344373
2025-11-03 19:00:00+00:00,7.42,7.49,7.4,7.45,5160596
2025-11-03 20:00:00+00:00,7.46,7.46,7.4,7.42,6751322
2025-11-04 14:30:00+00:00,7.19,7.27,7.06,7.27,6309224
2025-11-04 15:00:00+00:00,7.27,7.33,7.19,7.28,7087404
2025-11-04 16:00:00+00:00,7.28,7.36,7.25,7.35,5452211
2025-11-04 17:00:00+00:00,7.35,7.36,7.26,7.26,4245622
2025-11-04 18:00:00+00:00,7.27,7.3,7.24,7.27,3935745
2025-11-04 19:00:00+00:00,7.27,7.29,7.19,7.2,3943692
2025-11-04 20:00:00+00:00,7.21,7.23,7.15,7.15,6017196
2025-11-05 14:30:00+00:00,7.29,7.4,7.18,7.25,5921703
2025-11-05 15:00:00+00:00,7.25,7.28,7.18,7.22,4565845
2025-11-05 16:00:00+00:00,7.22,7.34,7.19,7.31,5173390
2025-11-05 17:00:00+00:00,7.31,7.36,7.3,7.36,3640851
2025-11-05 18:00:00+00:00,7.35,7.39,7.34,7.38,2611070
2025-11-05 19:00:00+00:00,7.39,7.4,7.35,7.39,2522590
2025-11-05 20:00:00+00:00,7.39,7.39,7.27,7.29,5897367
2025-11-06 14:30:00+00:00,7.41,7.54,7.37,7.4,7023526
2025-11-06 15:00:00+00:00,7.4,7.49,7.22,7.23,13521208
2025-11-06 16:00:00+00:00,7.24,7.27,7.11,7.17,9542465
2025-11-06 17:00:00+00:00,7.17,7.4,7.16,7.4,7693112
2025-11-06 18:00:00+00:00,7.4,7.45,7.35,7.42,5660748
2025-11-06 19:00:00+00:00,7.42,7.47,7.36,7.36,4692066
2025-11-06 20:00:00+00:00,7.37,7.37,7.13,7.17,17185366
2025-11-07 14:30:00+00:00,7.03,7.03,6.8,6.94,13756095
2025-11-07 15:00:00+00:00,6.95,6.98,6.86,6.88,7577311
2025-11-07 16:00:00+00:00,6.88,6.91,6.73,6.76,10215855
2025-11-07 17:00:00+00:00,6.75,6.76,6.67,6.74,8227102
2025-11-07 18:00:00+00:00,6.74,6.77,6.7,6.77,4738407
2025-11-07 19:00:00+00:00,6.77,6.9,6.75,6.9,5847112
2025-11-07 20:00:00+00:00,6.9,6.92,6.83,6.85,9271851
2025-11-10 14:30:00+00:00,6.97,7.01,6.88,6.91,5350080
2025-11-10 15:00:00+00:00,6.92,7.06,6.89,6.94,8622208
2025-11-10 16:00:00+00:00,6.94,6.98,6.88,6.95,5878710
2025-11-10 17:00:00+00:00,6.96,6.96,6.83,6.9,8038850
2025-11-10 18:00:00+00:00,6.9,6.9,6.75,6.75,7796000
2025-11-10 19:00:00+00:00,6.75,6.76,6.68,6.69,6238630
2025-11-10 20:00:00+00:00,6.69,6.77,6.65,6.7,11620774
2025-11-11 14:30:00+00:00,6.95,7.0,6.72,6.77,9367655
2025-11-11 15:00:00+00:00,6.77,6.79,6.7,6.72,6652021
2025-11-11 16:00:00+00:00,6.71,6.72,6.62,6.66,7054992
2025-11-11 17:00:00+00:00,6.66,6.75,6.64,6.74,4065137
2025-11-11 18:00:00+00:00,6.74,6.78,6.67,6.7,3896585
2025-11-11 19:00:00+00:00,6.7,6.7,6.61,6.62,5778192
2025-11-11 20:00:00+00:00,6.63,6.66,6.59,6.63,10874934
2025-11-12 14:30:00+00:00,6.52,6.52,6.4,6.42,9924272
2025-11-12 15:00:00+00:00,6.42,6.47,6.34,6.41,9154882
2025-11-12 16:00:00+00:00,6.4,6.45,6.4,6.44,4660347
2025-11-12 17:00:00+00:00,6.44,6.5,6.43,6.5,4241344
2025-11-12 18:00:00+00:00,6.5,6.5,6.48,6.49,1911651
2025-11-12 19:00:00+00:00,6.49,6.49,6.45,6.45,3168234
2025-11-12 20:00:00+00:00,6.46,6.53,6.44,6.44,7556263
2025-11-13 14:30:00+00:00,6.44,6.49,6.36,6.46,8245493
2025-11-13 15:00:00+00:00,6.47,6.48,6.27,6.28,9067324
2025-11-13 16:00:00+00:00,6.28,6.28,6.21,6.25,9454551
2025-11-13 17:00:00+00:00,6.25,6.27,6.16,6.18,6653062
2025-11-13 18:00:00+00:00,6.18,6.2,6.14,6.17,5918550
2025-11-13 19:00:00+00:00,6.17,6.28,6.15,6.27,6937558
2025-11-13 20:00:00+00:00,6.27,6.32,6.23,6.24,10926105
2025-11-14 14:30:00+00:00,5.99,6.28,5.95,6.27,11353106
2025-11-14 15:00:00+00:00,6.28,6.29,6.16,6.27,6695376
2025-11-14 16:00:00+00:00,6.27,6.3,6.22,6.29,5852042
2025-11-14 17:00:00+00:00,6.29,6.29,6.21,6.24,4383525
2025-11-14 18:00:00+00:00,6.24,6.24,6.14,6.18,6910550
2025-11-14 19:00:00+00:00,6.18,6.21,6.16,6.2,2905585
2025-11-14 20:00:00+00:00,6.19,6.21,6.13,6.16,8437107
2025-11-17 14:30:00+00:00,6.13,6.13,6.02,6.08,6401988
2025-11-17 15:00:00+00:00,6.08,6.16,6.05,6.08,7101962
2025-11-17 16:00:00+00:00,6.08,6.13,6.03,6.13,4943029
2025-11-17 17:00:00+00:00,6.12,6.29,6.11,6.2,14383450
2025-11-17 18:00:00+00:00,6.2,6.22,6.12,6.13,4439627
2025-11-17 19:00:00+00:00,6.13,6.14,6.05,6.06,3626054
2025-11-17 20:00:00+00:00,6.06,6.14,6.05,6.07,8508470
2025-11-18 14:30:00+00:00,5.98,6.0,5.88,5.91,11042380
2025-11-18 15:00:00+00:00,5.91,5.93,5.83,5.88,11969229
2025-11-18 16:00:00+00:00,5.88,5.91,5.85,5.89,5616084
2025-11-18 17:00:00+00:00,5.9,5.94,5.87,5.93,3913425
2025-11-18 18:00:00+00:00,5.93,6.0,5.9,5.96,5162684
2025-11-18 19:00:00+00:00,5.97,5.99,5.95,5.96,2827819
2025-11-18 20:00:00+00:00,5.96,6.03,5.96,5.98,9143027
