Timestamp,Open,High,Low,Close,Volume
2025-10-21 13:30:00+00:00,7.73,7.78,7.66,7.78,2607462
2025-10-21 14:00:00+00:00,7.78,7.9,7.77,7.9,6403162
2025-10-21 15:00:00+00:00,7.9,7.94,7.86,7.9,5725772
2025-10-21 16:00:00+00:00,7.9,7.94,7.81,7.83,4485968
2025-10-21 17:00:00+00:00,7.83,7.86,7.79,7.82,3245504
2025-10-21 18:00:00+00:00,7.81,7.85,7.8,7.82,1967965
2025-10-21 19:00:00+00:00,7.81,7.86,7.8,7.86,4647364
2025-10-22 13:30:00+00:00,7.82,7.86,7.73,7.85,3503779
2025-10-22 14:00:00+00:00,7.85,7.93,7.72,7.79,6518685
2025-10-22 15:00:00+00:00,7.79,7.85,7.77,7.8,4118255
2025-10-22 16:00:00+00:00,7.81,7.82,7.7,7.75,4517749
2025-10-22 17:00:00+00:00,7.75,7.76,7.65,7.7,5769026
2025-10-22 18:00:00+00:00,7.7,7.8,7.69,7.8,4291717
2025-10-22 19:00:00+00:00,7.79,7.85,7.76,7.77,7631686
2025-10-23 13:30:00+00:00,7.75,7.89,7.71,7.88,2847558
2025-10-23 14:00:00+00:00,7.88,7.93,7.83,7.89,4867717
2025-10-23 15:00:00+00:00,7.9,7.91,7.85,7.9,2871847
2025-10-23 16:00:00+00:00,7.91,7.91,7.85,7.89,2391020
2025-10-23 17:00:00+00:00,7.89,7.96,7.85,7.95,3046422
2025-10-23 18:00:00+00:00,7.95,7.95,7.86,7.89,1751115
2025-10-23 19:00:00+00:00,7.89,7.92,7.86,7.88,4914380
2025-10-24 13:30:00+00:00,7.8,7.98,7.8,7.9,4824331
2025-10-24 14:00:00+00:00,7.9,7.96,7.81,7.83,7320396
2025-10-24 15:00:00+00:00,7.84,7.95,7.83,7.95,4361617
2025-10-24 16:00:00+00:00,7.95,8.01,7.88,8.01,5081040
2025-10-24 17:00:00+00:00,8.01,8.01,7.96,7.99,4438163
2025-10-24 18:00:00+00:00,7.99,8.03,7.95,7.96,3496525
2025-10-24 19:00:00+00:00,7.96,8.0,7.89,7.95,7128495
2025-10-27 13:30:00+00:00,8.07,8.07,7.95,7.99,3001163
2025-10-27 14:00:00+00:00,7.98,8.03,7.89,7.91,4645400
2025-10-27 15:00:00+00:00,7.91,7.99,7.9,7.95,3660839
2025-10-27 16:00:00+00:00,7.96,7.99,7.9,7.97,4774930
2025-10-27 17:00:00+00:00,7.97,7.97,7.92,7.95,3579523
2025-10-27 18:00:00+00:00,7.95,7.97,7.92,7.94,2733278
2025-10-27 19:00:00+00:00,7.94,7.99,7.89,7.9,8089309
2025-10-28 13:30:00+00:00,7.85,7.88,7.73,7.82,4843904
2025-10-28 14:00:00+00:00,7.82,7.83,7.76,7.78,4161588
