Timestamp,Open,High,Low,Close,Volume
2026-03-13T13:30:00.0000000Z,0.55,0.56,0.54,0.55,14030524
2026-03-13T13:31:00.0000000Z,0.54,0.54,0.51,0.51,236583
2026-03-13T13:32:00.0000000Z,0.51,0.53,0.49,0.51,544132
2026-03-13T13:33:00.0000000Z,0.51,0.51,0.49,0.49,490206
2026-03-13T13:34:00.0000000Z,0.50,0.50,0.49,0.50,180540
2026-03-13T13:35:00.0000000Z,0.49,0.50,0.47,0.47,511800
2026-03-13T13:36:00.0000000Z,0.47,0.49,0.46,0.48,502554
2026-03-13T13:37:00.0000000Z,0.47,0.49,0.47,0.49,323598
2026-03-13T13:38:00.0000000Z,0.49,0.49,0.47,0.47,163298
2026-03-13T13:39:00.0000000Z,0.48,0.48,0.47,0.47,175719
2026-03-13T13:40:00.0000000Z,0.47,0.47,0.47,0.47,159717
2026-03-13T13:41:00.0000000Z,0.47,0.48,0.47,0.48,195852
2026-03-13T13:42:00.0000000Z,0.48,0.52,0.48,0.49,419754
2026-03-13T13:43:00.0000000Z,0.49,0.50,0.48,0.49,208058
2026-03-13T13:44:00.0000000Z,0.49,0.51,0.49,0.50,422719
2026-03-13T13:45:00.0000000Z,0.50,0.50,0.49,0.49,197681
2026-03-13T13:46:00.0000000Z,0.50,0.50,0.49,0.49,158391
2026-03-13T13:47:00.0000000Z,0.49,0.49,0.48,0.48,148172
2026-03-13T13:48:00.0000000Z,0.48,0.48,0.47,0.47,340352
2026-03-13T13:49:00.0000000Z,0.47,0.48,0.47,0.48,233493
2026-03-13T13:50:00.0000000Z,0.48,0.48,0.47,0.48,197916
2026-03-13T13:51:00.0000000Z,0.48,0.48,0.47,0.47,261774
2026-03-13T13:52:00.0000000Z,0.47,0.48,0.47,0.47,125730
2026-03-13T13:53:00.0000000Z,0.47,0.47,0.46,0.47,318609
2026-03-13T13:54:00.0000000Z,0.47,0.47,0.47,0.47,175387
2026-03-13T13:55:00.0000000Z,0.47,0.48,0.47,0.47,213332
2026-03-13T13:56:00.0000000Z,0.47,0.47,0.47,0.47,78274
2026-03-13T13:57:00.0000000Z,0.47,0.47,0.47,0.47,132993
2026-03-13T13:58:00.0000000Z,0.47,0.48,0.47,0.47,110211
2026-03-13T13:59:00.0000000Z,0.47,0.49,0.47,0.48,139650
2026-03-13T14:00:00.0000000Z,0.48,0.49,0.48,0.48,170389
2026-03-13T14:01:00.0000000Z,0.48,0.49,0.48,0.49,155871
2026-03-13T14:02:00.0000000Z,0.49,0.49,0.48,0.48,198967
2026-03-13T14:03:00.0000000Z,0.48,0.48,0.48,0.48,124423
2026-03-13T14:04:00.0000000Z,0.48,0.48,0.47,0.48,117304
2026-03-13T14:05:00.0000000Z,0.48,0.48,0.48,0.48,73545
2026-03-13T14:06:00.0000000Z,0.48,0.48,0.48,0.48,60551
2026-03-13T14:07:00.0000000Z,0.48,0.48,0.48,0.48,81962
2026-03-13T14:08:00.0000000Z,0.48,0.48,0.48,0.48,62208
2026-03-13T14:09:00.0000000Z,0.48,0.49,0.48,0.49,100078
2026-03-13T14:10:00.0000000Z,0.48,0.50,0.48,0.49,206981
2026-03-13T14:11:00.0000000Z,0.49,0.51,0.49,0.50,334171
2026-03-13T14:12:00.0000000Z,0.50,0.50,0.49,0.50,140949
2026-03-13T14:13:00.0000000Z,0.50,0.51,0.49,0.51,164966
2026-03-13T14:14:00.0000000Z,0.51,0.52,0.50,0.51,192340
2026-03-13T14:15:00.0000000Z,0.51,0.54,0.51,0.54,379078
2026-03-13T14:16:00.0000000Z,0.54,0.54,0.52,0.54,554134
2026-03-13T14:17:00.0000000Z,0.54,0.55,0.54,0.54,250962
2026-03-13T14:18:00.0000000Z,0.54,0.54,0.53,0.53,83407
2026-03-13T14:19:00.0000000Z,0.53,0.53,0.53,0.53,131947
2026-03-13T14:20:00.0000000Z,0.53,0.54,0.53,0.53,111838
2026-03-13T14:21:00.0000000Z,0.53,0.54,0.53,0.53,34346
2026-03-13T14:22:00.0000000Z,0.53,0.53,0.53,0.53,148611
2026-03-13T14:23:00.0000000Z,0.53,0.53,0.53,0.53,98627
2026-03-13T14:24:00.0000000Z,0.53,0.54,0.53,0.54,92725
2026-03-13T14:25:00.0000000Z,0.54,0.54,0.53,0.53,128859
2026-03-13T14:26:00.0000000Z,0.53,0.53,0.53,0.53,101953
2026-03-13T14:27:00.0000000Z,0.53,0.54,0.53,0.54,84446
2026-03-13T14:28:00.0000000Z,0.54,0.54,0.53,0.53,143701
