Timestamp,Open,High,Low,Close,Volume
2026-03-09T13:30:00.0000000Z,1.85,1.87,1.82,1.83,158027
2026-03-09T13:31:00.0000000Z,1.83,1.84,1.81,1.82,21055
2026-03-09T13:32:00.0000000Z,1.82,1.82,1.82,1.82,2781
2026-03-09T13:33:00.0000000Z,1.83,1.83,1.83,1.83,10905
2026-03-09T13:34:00.0000000Z,1.83,1.84,1.83,1.84,18516
2026-03-09T13:35:00.0000000Z,1.84,1.84,1.83,1.84,12437
2026-03-09T13:36:00.0000000Z,1.83,1.84,1.83,1.84,571
2026-03-09T13:37:00.0000000Z,1.83,1.83,1.82,1.82,1575
2026-03-09T13:38:00.0000000Z,1.82,1.82,1.81,1.82,15388
2026-03-09T13:39:00.0000000Z,1.82,1.82,1.80,1.80,28635
2026-03-09T13:40:00.0000000Z,1.80,1.81,1.80,1.80,14495
2026-03-09T13:41:00.0000000Z,1.80,1.81,1.80,1.81,12630
2026-03-09T13:42:00.0000000Z,1.81,1.81,1.80,1.80,3744
2026-03-09T13:43:00.0000000Z,1.80,1.81,1.80,1.81,3481
2026-03-09T13:44:00.0000000Z,1.82,1.82,1.82,1.82,497
2026-03-09T13:45:00.0000000Z,1.82,1.82,1.81,1.82,10552
2026-03-09T13:46:00.0000000Z,1.82,1.82,1.82,1.82,820
2026-03-09T13:47:00.0000000Z,1.82,1.82,1.82,1.82,656
2026-03-09T13:48:00.0000000Z,1.82,1.82,1.82,1.82,8344
2026-03-09T13:49:00.0000000Z,1.83,1.83,1.82,1.82,1809
2026-03-09T13:50:00.0000000Z,1.82,1.83,1.82,1.83,38102
2026-03-09T13:51:00.0000000Z,1.82,1.82,1.82,1.82,21176
2026-03-09T13:52:00.0000000Z,1.81,1.81,1.81,1.81,167
2026-03-09T13:53:00.0000000Z,1.82,1.82,1.81,1.81,32618
2026-03-09T13:54:00.0000000Z,1.82,1.82,1.80,1.80,5390
2026-03-09T13:55:00.0000000Z,1.80,1.80,1.80,1.80,378
2026-03-09T13:56:00.0000000Z,1.80,1.80,1.80,1.80,118
2026-03-09T13:57:00.0000000Z,1.80,1.80,1.80,1.80,34384
2026-03-09T13:58:00.0000000Z,1.80,1.80,1.80,1.80,14763
2026-03-09T13:59:00.0000000Z,1.80,1.80,1.80,1.80,1557
2026-03-09T14:00:00.0000000Z,1.80,1.81,1.80,1.81,1459
2026-03-09T14:01:00.0000000Z,1.80,1.80,1.80,1.80,1178
2026-03-09T14:02:00.0000000Z,1.81,1.81,1.81,1.81,4485
2026-03-09T14:04:00.0000000Z,1.82,1.82,1.82,1.82,100
2026-03-09T14:05:00.0000000Z,1.82,1.82,1.81,1.81,4952
2026-03-09T14:06:00.0000000Z,1.80,1.81,1.80,1.80,896
2026-03-09T14:07:00.0000000Z,1.80,1.80,1.80,1.80,384
2026-03-09T14:08:00.0000000Z,1.81,1.81,1.80,1.80,4737
2026-03-09T14:09:00.0000000Z,1.80,1.80,1.79,1.80,41590
2026-03-09T14:10:00.0000000Z,1.79,1.80,1.79,1.79,7744
2026-03-09T14:11:00.0000000Z,1.79,1.79,1.79,1.79,3821
2026-03-09T14:12:00.0000000Z,1.79,1.80,1.79,1.79,8806
2026-03-09T14:13:00.0000000Z,1.79,1.80,1.79,1.79,769
2026-03-09T14:14:00.0000000Z,1.80,1.80,1.79,1.79,6974
2026-03-09T14:15:00.0000000Z,1.80,1.80,1.79,1.79,1462
2026-03-09T14:16:00.0000000Z,1.80,1.81,1.80,1.80,2841
2026-03-09T14:17:00.0000000Z,1.80,1.80,1.80,1.80,558
2026-03-09T14:18:00.0000000Z,1.80,1.81,1.80,1.81,555
2026-03-09T14:19:00.0000000Z,1.81,1.82,1.81,1.81,5808
2026-03-09T14:20:00.0000000Z,1.81,1.81,1.80,1.80,6688
2026-03-09T14:21:00.0000000Z,1.80,1.80,1.80,1.80,13824
2026-03-09T14:22:00.0000000Z,1.80,1.80,1.80,1.80,2735
2026-03-09T14:23:00.0000000Z,1.80,1.81,1.80,1.81,3075
2026-03-09T14:24:00.0000000Z,1.82,1.82,1.81,1.82,739
2026-03-09T14:25:00.0000000Z,1.81,1.81,1.81,1.81,150
2026-03-09T14:26:00.0000000Z,1.81,1.82,1.80,1.80,5855
2026-03-09T14:27:00.0000000Z,1.80,1.81,1.80,1.81,4820
2026-03-09T14:28:00.0000000Z,1.80,1.80,1.80,1.80,1211
2026-03-09T14:29:00.0000000Z,1.80,1.80,1.80,1.80,2911
2026-03-09T14:30:00.0000000Z,1.80,1.81,1.80,1.80,3398
2026-03-09T14:31:00.0000000Z,1.81,1.81,1.81,1.81,126
2026-03-09T14:32:00.0000000Z,1.80,1.80,1.80,1.80,811
2026-03-09T14:33:00.0000000Z,1.80,1.80,1.79,1.79,5300
2026-03-09T14:34:00.0000000Z,1.79,1.79,1.79,1.79,103
2026-03-09T14:35:00.0000000Z,1.79,1.80,1.79,1.80,307
2026-03-09T14:36:00.0000000Z,1.80,1.80,1.79,1.80,7029
2026-03-09T14:37:00.0000000Z,1.79,1.79,1.79,1.79,110
2026-03-09T14:38:00.0000000Z,1.80,1.80,1.80,1.80,5017
2026-03-09T14:39:00.0000000Z,1.80,1.80,1.80,1.80,6077
2026-03-09T14:40:00.0000000Z,1.80,1.80,1.80,1.80,5194
2026-03-09T14:41:00.0000000Z,1.79,1.80,1.79,1.80,10838
2026-03-09T14:42:00.0000000Z,1.80,1.80,1.79,1.79,5771
2026-03-09T14:43:00.0000000Z,1.80,1.80,1.79,1.79,1207
2026-03-09T14:44:00.0000000Z,1.80,1.80,1.79,1.79,2417
2026-03-09T14:45:00.0000000Z,1.80,1.80,1.79,1.79,5608
2026-03-09T14:46:00.0000000Z,1.79,1.79,1.79,1.79,3207
2026-03-09T14:47:00.0000000Z,1.79,1.79,1.79,1.79,381
2026-03-09T14:48:00.0000000Z,1.80,1.80,1.80,1.80,968
2026-03-09T14:50:00.0000000Z,1.79,1.80,1.79,1.80,2525
2026-03-09T14:51:00.0000000Z,1.79,1.79,1.79,1.79,637
2026-03-09T14:52:00.0000000Z,1.80,1.80,1.78,1.78,15720
2026-03-09T14:53:00.0000000Z,1.78,1.79,1.78,1.79,3186
2026-03-09T14:54:00.0000000Z,1.78,1.79,1.78,1.79,3050
2026-03-09T14:55:00.0000000Z,1.79,1.79,1.78,1.78,2240
2026-03-09T14:56:00.0000000Z,1.78,1.79,1.78,1.78,6578
2026-03-09T14:57:00.0000000Z,1.79,1.79,1.79,1.79,223
2026-03-09T14:58:00.0000000Z,1.78,1.78,1.78,1.78,279
2026-03-09T14:59:00.0000000Z,1.78,1.78,1.78,1.78,1067
2026-03-09T15:00:00.0000000Z,1.78,1.79,1.78,1.78,779
2026-03-09T15:01:00.0000000Z,1.78,1.79,1.78,1.79,2509
2026-03-09T15:02:00.0000000Z,1.78,1.79,1.78,1.78,1498
2026-03-09T15:03:00.0000000Z,1.78,1.79,1.78,1.78,6228
2026-03-09T15:04:00.0000000Z,1.79,1.79,1.78,1.78,1370
2026-03-09T15:05:00.0000000Z,1.78,1.79,1.78,1.79,506
2026-03-09T15:06:00.0000000Z,1.78,1.79,1.78,1.78,9468
2026-03-09T15:07:00.0000000Z,1.79,1.79,1.78,1.78,334
2026-03-09T15:08:00.0000000Z,1.79,1.79,1.78,1.78,1264
2026-03-09T15:09:00.0000000Z,1.79,1.79,1.78,1.78,469
2026-03-09T15:10:00.0000000Z,1.78,1.79,1.78,1.79,3124
2026-03-09T15:11:00.0000000Z,1.78,1.79,1.78,1.78,11704
2026-03-09T15:12:00.0000000Z,1.79,1.79,1.79,1.79,5334
2026-03-09T15:13:00.0000000Z,1.79,1.80,1.79,1.80,4737
2026-03-09T15:14:00.0000000Z,1.79,1.80,1.79,1.79,885
2026-03-09T15:15:00.0000000Z,1.80,1.80,1.79,1.79,605
2026-03-09T15:16:00.0000000Z,1.79,1.81,1.79,1.81,5745
2026-03-09T15:17:00.0000000Z,1.80,1.81,1.80,1.81,1759
2026-03-09T15:18:00.0000000Z,1.80,1.81,1.80,1.81,487
2026-03-09T15:19:00.0000000Z,1.80,1.80,1.80,1.80,775
2026-03-09T15:20:00.0000000Z,1.80,1.80,1.80,1.80,614
2026-03-09T15:21:00.0000000Z,1.80,1.80,1.80,1.80,672
2026-03-09T15:22:00.0000000Z,1.80,1.81,1.80,1.80,427
2026-03-09T15:23:00.0000000Z,1.80,1.80,1.80,1.80,504
